_id,ANY,ORGÀNICA,PROGRAMA,ECONÒMICA,DESCRIPCIÓ PARTIDA,CRÈDITS INICIALS,MODIFICACIONS CRÈDIT,CRÈDITS TOTALS CONSIGNATS,DISPOSICIONS O COMPROMISOS,OBLIGACIONS RECONEGUDES,PAGAMENTS REALITZATS
856,2021,31036,92416,22601,Relacions Cíviques-Altres actuacions-Atencions protocolàries,0.00,0.00,0.00,112.17,112.17,0.00
857,2021,31036,92416,22699,Relacions cíviques-Actuacions-D'altres despeses diverses,0.00,0.00,0.00,312.16,312.16,0.00
858,2021,31036,92419,22799,Relacions cíviques-Projectes ident-D'alt treb real p alt emp,3500.00,0.00,3500.00,637.04,637.04,245.00
859,2021,31036,92422,202,Relacions Cíviques-Loc CC Beni i Carrillet-Arrend Edif i alt,24235.00,0.00,24235.00,24210.40,8216.80,8216.80
860,2021,31036,92431,22799,Relacions Cíviques-Actual portal-D'alt treb real per alt emp,4000.00,0.00,4000.00,726.00,58.08,58.08
861,2021,31036,92445,22799,Relacions cíviques-Enllumenat Nadal barris-Treballs fets emp,0.00,0.00,0.00,3993.00,0.00,0.00
862,2021,31037,23205,22699,Participació.-Solidaritat i sensibilit.-Desp.diverses,3000.00,0.00,3000.00,0.00,0.00,0.00
863,2021,31037,23205,22799,Participació.-Solidaritat i sensibilitz.-Treb,5000.00,0.00,5000.00,1304.10,1304.10,1304.10
864,2021,31037,23206,489,Participació -Coop.proj.desenvolup.-A fam.,25000.00,0.00,25000.00,0.00,0.00,0.00
865,2021,31037,23207,22799,Participació-SIAD Atenció Pers.-Treballs emp.,20000.00,0.00,20000.00,19076.68,6066.76,6066.76
866,2021,31037,23208,22799,Participació-Activitats gènere-Treballs div.programes emp.,29950.00,0.00,29950.00,7839.12,7839.12,7839.12
867,2021,31037,23208,22699,Participació-Activitats gènere-D.diverses,2000.00,0.00,2000.00,0.00,0.00,0.00
868,2021,31037,23208,250,Participació-Activitats gènere-Treballs d'Adm. Publiques,0.00,0.00,0.00,15011.27,0.00,0.00
869,2021,31037,23208,489,Participació-Activitats gènere-A fam.,1000.00,0.00,1000.00,0.00,0.00,0.00
870,2021,31037,92400,626,Participacio-PG-Equips per a processos d informació,0.00,0.00,0.00,0.00,0.00,0.00
871,2021,31037,92400,22601,Participació-PG-Atencions protocol,0.00,0.00,0.00,0.00,0.00,0.00
872,2021,31037,92400,22699,Participació-PG-D'altres despeses diverses,0.00,0.00,0.00,67.44,67.44,67.44
873,2021,31037,92400,62200,Participació-PG-Millores equipaments,208830.00,2747.21,211577.21,0.00,0.00,0.00
874,2021,31037,92400,625,Participació-PG-Mobiliari i estris,0.00,21680.06,21680.06,0.00,0.00,0.00
875,2021,31037,92400,623,"Participacio-PG-Maquinària,instal.lacions i eines",0.00,0.00,0.00,0.00,0.00,0.00
876,2021,31037,92400,629,Participació-PG-Altres inver.assoc.func.serv.,0.00,8518.03,8518.03,2546.36,2546.36,0.00
877,2021,31037,92400,635,Participació-PG-Inv reposició mobiliari i estris,0.00,0.00,0.00,0.00,0.00,0.00
878,2021,31037,92400,22602,Participació-PG-Publicitat,0.00,0.00,0.00,1500.00,0.00,0.00
879,2021,31037,92400,22100,Participació- PG-Subministrament elèctric,128355.00,0.00,128355.00,64117.50,32338.06,32338.06
880,2021,31037,92400,22102,Participació- PG-Subministrament gas,10000.00,0.00,10000.00,7500.00,2665.41,2665.41
881,2021,31037,92400,22799,Participació- PG-Treballs real.altr.empr,1500.00,0.00,1500.00,726.00,29.04,29.04
882,2021,31037,92400,489,Participació- PG-A famílies i instit.sense lucre,100.00,0.00,100.00,0.00,0.00,0.00
883,2021,31037,92401,208,Participació-CC RSM-Lloguer equipament Patacada i Casal dona,10835.85,0.00,10835.85,10835.54,2708.88,2708.88
884,2021,31037,92401,22601,Participació-CC-Atencions protocolàries i representatives,0.00,0.00,0.00,0.00,0.00,0.00
885,2021,31037,92401,202,Participació-CC Conveni RSM -Lloguer CC Migjorn i casal dona,287009.63,0.00,287009.63,263678.35,65919.58,65919.58
886,2021,31037,92402,22602,Participacio-CC-Cursos i tallers-Publicitat,0.00,0.00,0.00,2500.00,0.00,0.00
887,2021,31037,92402,22699,Participació-CC-Cursos i tallers-Despeses diverses,4000.00,0.00,4000.00,0.00,0.00,0.00
888,2021,31037,92402,22799,Participació-CC-Cursos i tallers-Treb.real.alt.emp,136000.00,0.00,136000.00,7812.82,2909.98,2909.98
889,2021,31037,92406,22799,Participació-CC-Programes especi-Treb.real.alt.emp,5000.00,0.00,5000.00,0.00,0.00,0.00
890,2021,31037,92406,22699,Participació-CC-Prog.especifics-Despeses diverses,1000.00,0.00,1000.00,0.00,0.00,0.00
891,2021,31037,92407,22699,Participació-CC-Millores equip-Despeses diverses,3450.00,0.00,3450.00,0.00,0.00,0.00
892,2021,31037,92410,22799,Participació-Suport proj.partic.-Treb.altr.emp.,10000.00,0.00,10000.00,0.00,0.00,0.00
893,2021,31037,92419,22799,Participació-Proj.identitaris-Treb.real.alt.empr,3500.00,0.00,3500.00,0.00,0.00,0.00
894,2021,31037,92430,22799,Participació-Open Data-feedback-Treb.real.alt.emp,3000.00,0.00,3000.00,0.00,0.00,0.00
895,2021,31037,92431,22799,Participació-Actualitzac portal-Treb.real.alt.emp,14000.00,0.00,14000.00,0.00,0.00,0.00
896,2021,31425,33000,224,Cultura-PG-Assegurances,0.00,0.00,0.00,0.00,0.00,0.00
897,2021,31425,33000,202,Cultura- PG-Arrendament nau,17899.35,0.00,17899.35,9317.23,2983.14,2983.14
898,2021,31425,33000,208,Cultura- PG Conv.RSM-Lloguer edifici cal Massó,9506.49,0.00,9506.49,9506.49,0.00,0.00
899,2021,31425,33000,22199,Cultura-PG-Altres subministraments,2100.00,0.00,2100.00,0.00,0.00,0.00
900,2021,31425,33000,22602,Cultura-PG-Publicitat,11000.00,0.00,11000.00,11000.00,0.00,0.00
901,2021,31425,33000,22699,Cultura-PG-Despeses diverses,2500.00,0.00,2500.00,0.00,0.00,0.00
902,2021,31425,33000,22799,Cultura-PG-Treballs realitzats p. altres empreses,40000.00,0.00,40000.00,6058.90,5768.50,5768.50
903,2021,31425,33000,489,Cultura-PG-A famílies i institucions sense lucre,63000.00,0.00,63000.00,15850.00,5250.00,5250.00
904,2021,31425,33000,625,Cultura-PG-Mobiliari i estris,0.00,1850.00,1850.00,0.00,0.00,0.00
905,2021,31425,33000,22601,Cultura-PG-Atencions protocolàries,0.00,0.00,0.00,0.00,0.00,0.00
906,2021,31425,33000,641,Cultura-PG-Despeses en aplicacions informatiques,0.00,3638.83,3638.83,0.00,0.00,0.00
907,2021,31425,33000,626,Cultura-PG-Equips per a processos d informació,0.00,0.00,0.00,0.00,0.00,0.00
908,2021,31425,33000,629,Cultura-PG-Altres inv.associades al funcionament,350180.00,5752.55,355932.55,1352.54,1352.54,1352.54
909,2021,31425,33010,489,Cultura-Xarxa Transv. Anella cultural-A fam.inst.,9500.00,0.00,9500.00,0.00,0.00,0.00
910,2021,31425,33410,710,Cultura-IMRC-A OOAA adtius.de l entitat local,0.00,43174.96,43174.96,0.00,0.00,0.00
911,2021,31425,33410,410,Cultura-IMRC-Transf.a OOAA,2561000.00,0.00,2561000.00,2048800.00,2048800.00,440000.00
912,2021,31425,33411,789,Cultura-Promoció cultural-A famil.instit.sense ànim lucre,0.00,0.00,0.00,0.00,0.00,0.00
913,2021,31425,33420,467,Cultura-TBR-Aportació a consorci,391491.00,0.00,391491.00,313193.00,313193.00,110000.00
914,2021,31425,33420,767,Cultura-tBr-A consorcis,0.00,0.00,0.00,0.00,0.00,0.00
915,2021,31425,33430,767,Cultura-Teatre Fortuny-A consorcis,0.00,0.00,0.00,0.00,0.00,0.00
916,2021,31425,33430,467,Cultura-Consorci Teatre Fortuny-Aportació a consorci,500000.00,0.00,500000.00,400000.00,400000.00,300000.00
917,2021,31425,93311,710,Cultura-Alt edificis-A OOAA adtius.de l entitat local,0.00,0.00,0.00,0.00,0.00,0.00
918,2021,31425,93311,767,Cultura-Altres edificis-A consorcis,0.00,10156.82,10156.82,0.00,0.00,0.00
919,2021,31426,33210,22699,Biblioteques-PG-Despeses diverses,3000.00,0.00,3000.00,2475.50,2475.50,2475.50
920,2021,31426,33210,22602,Biblioteques-PG-Publicitat,6000.00,0.00,6000.00,3000.00,0.00,0.00
921,2021,31426,33210,22601,Biblioteques-PG-Atencions protocolàries i representatives,0.00,0.00,0.00,33.68,33.68,33.68
922,2021,31426,33210,22199,Biblioteques-PG-Altres subministraments,6000.00,0.00,6000.00,1936.27,1936.27,1936.27
923,2021,31426,33210,489,Biblioteques-PG-Subvenció premi narrativa,0.00,4013.67,4013.67,0.00,0.00,0.00
924,2021,31426,33210,22799,Biblioteques-PG-Treballs fets per empreses,0.00,0.00,0.00,726.00,58.08,58.08
925,2021,31426,33210,629,Biblioteques-PG-Altres inversions associades func.,0.00,31101.66,31101.66,19750.00,0.00,0.00
926,2021,31426,33210,62500,Biblioteques-PG-Mobiliari i estris,0.00,0.00,0.00,0.00,0.00,0.00
927,2021,31426,33210,641,Biblioteques-PG-Despeses en aplicacions informàtiques,0.00,3047.06,3047.06,0.00,0.00,0.00
928,2021,31426,33210,625,Biblioteques-PG-Mobiliari i estris,0.00,4078.79,4078.79,0.00,0.00,0.00
929,2021,31426,33210,626,Biblioteques-PG-Equips per a processos d informació,0.00,1149.50,1149.50,0.00,0.00,0.00
930,2021,31426,33210,62900,Biblioteques-biblioteques-PG-Alt Inv assoc.al funcion servei,0.00,0.00,0.00,0.00,0.00,0.00
931,2021,31426,33210,632,Biblioteques-Inversió reposició,25000.00,5102.47,30102.47,0.00,0.00,0.00
932,2021,31426,33211,22799,Biblioteques-Proj. Gabriel Ferrater-Treballs altres empr.,0.00,28448.00,28448.00,0.00,0.00,0.00
933,2021,31426,33212,489,Biblioteques-Conveni biblioteca CL-A institució sense lucre,112000.00,0.00,112000.00,11001.36,11001.36,11001.36
934,2021,31426,33213,22699,Biblioteques-Subscripcions-D'altres despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
935,2021,31426,33214,202,Biblioteques-Pere Anguera RSM --LLoguer edifici .RSM,153662.16,0.00,153662.16,138461.16,34615.29,34615.29
936,2021,31426,33214,22001,"Biblioteques-Pere Anguera-Premsa, llibres i altres",2000.00,0.00,2000.00,0.00,0.00,0.00
937,2021,31426,33214,208,Biblioteques-Pere Anguera RSM-LLoguer equipament RSM,42793.36,0.00,42793.36,42793.36,10698.34,10698.34
938,2021,31426,33214,22799,Biblioteques-Pere Anguera-Treballs real.per emp.,20280.00,-4013.67,16266.33,839.70,839.70,839.70
939,2021,31426,33214,22100,Biblioteques-Pere Anguera-Subministrament elèctric,30000.00,0.00,30000.00,15000.00,10197.96,10197.96
940,2021,31426,33214,609,Biblioteques-Pere Anguera-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
941,2021,31426,33215,22001,"Biblioteques-Xavier Amoros-Premsa,llibres i altres",10000.00,0.00,10000.00,1105.01,1105.01,1105.01
942,2021,31426,33215,22799,Biblioteques-Xavier Amoros-Treballs real.al.emp.,20000.00,0.00,20000.00,10863.28,10863.28,10863.28
943,2021,31426,33215,22100,Biblioteques-Xavier Amoros-Subministrament elèctri,100000.00,0.00,100000.00,50000.00,7762.62,7762.62
944,2021,31426,33215,22699,Biblioteques-Biblioteca-D'altres despeses diverses,0.00,0.00,0.00,324.06,324.06,324.06
945,2021,40335,16110,22799,Medi ambient-ACA-Treballs prest.sanejament aigües,1658000.00,0.00,1658000.00,398765.46,398765.46,398765.46
946,2021,40335,16110,22699,Medi ambient-ACA-D'altres despeses diverses,1000.00,0.00,1000.00,0.00,0.00,0.00
947,2021,40335,16111,22799,Medi Ambient-ACA rep.i millores-Treballs altres empreses,0.00,125000.00,125000.00,125000.00,125000.00,125000.00
948,2021,40335,16120,225,"Medi ambient-Sanejament,abast.aigua-Canon Ciurana",191500.00,0.00,191500.00,0.00,0.00,0.00
949,2021,40335,16120,467,"Medi ambient-Sanejament,abast.aigua-A Consorci",11000.00,0.00,11000.00,7900.00,0.00,0.00
950,2021,40335,17020,22604,Medi ambient-Defensa jurídica-Jurídics i contenc.,2000.00,0.00,2000.00,12100.00,12100.00,12100.00
951,2021,40335,17030,210,Medi ambient-PG-Reparació.manteniment infraestructures,5000.00,0.00,5000.00,0.00,0.00,0.00
952,2021,40335,17030,22103,Medi ambient-PG-Subministrament combustibles,3000.00,0.00,3000.00,27.09,27.09,27.09
953,2021,40335,17030,22602,Medi ambient-PG-Publicitat,2800.00,0.00,2800.00,8000.00,0.00,0.00
954,2021,40335,17030,22699,Medi ambient-PG-Despeses diverses,8000.00,0.00,8000.00,2910.20,2910.20,2910.20
955,2021,40335,17030,22706,Medi ambient-PG-Estudis i treballs tècnics,20000.00,0.00,20000.00,1524.60,1524.60,1524.60
956,2021,40335,17030,619,Medi ambient-PG-Inversió reposició infrastructura,0.00,17670.15,17670.15,0.00,0.00,0.00
957,2021,40335,17030,22799,Medi ambient-PG-Treb.realitzats per alt. empreses,5000.00,0.00,5000.00,290.40,0.00,0.00
958,2021,40335,17030,214,"Medi ambient-PG-Reparació, manteniment vehicles",1000.00,0.00,1000.00,0.00,0.00,0.00
959,2021,40335,17030,489,Medi ambient-Programa Gral.-A fam.i inst.s.lucre,100.00,0.00,100.00,0.00,0.00,0.00
960,2021,40335,17030,22601,Medi Ambient-PG-Atencions protocolàries i representatives,2000.00,0.00,2000.00,120.00,120.00,120.00
961,2021,40335,17050,22799,Medi ambient-Execucions subsi.-Treballs real.altre,40000.00,0.00,40000.00,0.00,0.00,0.00
962,2021,40335,17102,609,Medi Ambient-Parcs i Jardins-Inversió nova infrastructura,0.00,40000.00,40000.00,0.00,0.00,0.00
963,2021,40335,17106,619,Medi Ambient-Pipicans-Inversió reposició infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
964,2021,40335,17106,210,Medi Ambient-Prog.pipicans-Manteniment infr.,4640.00,0.00,4640.00,0.00,0.00,0.00
965,2021,40335,17200,203,Medi Ambient-Convenis RSM-LLoguer plaques fotovoltaiques,2246.84,0.00,2246.84,2246.84,2246.84,2246.84
966,2021,40335,17212,22799,Medi ambient-Sostenibilitat-Treb.real. per altres empreses,80000.00,0.00,80000.00,16940.00,4973.10,4973.10
967,2021,40335,17212,629,Medi Ambient-Sostenibilitat-Altres Inversions,0.00,0.00,0.00,0.00,0.00,0.00
968,2021,40335,17212,22602,Medi Ambient- Sostenibilitat-Publicitat,3571.92,0.00,3571.92,0.00,0.00,0.00
969,2021,40335,17212,22699,Medi Ambient-Sostenibilitat-Despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
970,2021,40335,17220,609,Medi Ambient-Actuacions prot-Inversió nova infrastructura,0.00,68890.35,68890.35,0.00,0.00,0.00
971,2021,40335,17220,619,Medi Ambient-Actuacions protecció-Inversió reposició infrast,0.00,39923.61,39923.61,0.00,0.00,0.00
972,2021,40335,17220,623,"Medi Ambient-Act proteccio-Maquinària,instal.lacions i eines",0.00,0.00,0.00,0.00,0.00,0.00
973,2021,40335,17220,624,Medi Ambient-actuacions protecció-Elements de transport,0.00,0.00,0.00,0.00,0.00,0.00
974,2021,40335,17220,629,Medi Ambient-actuacions proteccio-Altres Inversions,0.00,0.00,0.00,0.00,0.00,0.00
975,2021,40335,17220,22699,Medi Ambient-Actuacions protecció-D'altres despeses div,0.00,0.00,0.00,0.00,0.00,0.00
976,2021,40335,17221,22699,Medi Ambient-CDO-D'altres despeses div,0.00,0.00,0.00,0.00,0.00,0.00
977,2021,40335,17221,22601,Medi Ambient-CDO-Atencions protocolàries i representatives,5000.00,0.00,5000.00,2993.88,2993.88,2993.88
978,2021,40335,17221,22799,Medi ambient-CDO-Treb.real. per altres empreses,10000.00,0.00,10000.00,0.00,0.00,0.00
979,2021,40335,17222,625,Medi Ambient-CDO-Mobiliari i estris,0.00,0.00,0.00,0.00,0.00,0.00
980,2021,40335,17224,22799,Medi Ambient-Educació ambiental -Treballs fets per empreses,50000.00,0.00,50000.00,0.00,0.00,0.00
981,2021,40335,17230,225,Medi ambient-Agencia Local Energia-Tributs,0.00,0.00,0.00,0.00,0.00,0.00
982,2021,40335,17230,640,Medi Ambient-Agencia Local Energia-Desp. inv. c.immaterial,0.00,0.00,0.00,0.00,0.00,0.00
983,2021,40335,17230,22799,Medi ambient-Agència Local Energ.Treballs real.emp,15000.00,0.00,15000.00,17696.25,17696.25,17696.25
984,2021,40335,31102,22104,Medi Ambient-Control de plagues-Vestuari,0.00,0.00,0.00,0.00,0.00,0.00
985,2021,40335,31102,22799,Medi ambient-Control de plagues-Treb.real.emp,61000.00,0.00,61000.00,34485.00,5747.50,5747.50
986,2021,40335,31130,22602,Medi Ambient-Tinença animals-Publicitat,0.00,0.00,0.00,0.00,0.00,0.00
987,2021,40335,31130,489,Medi Ambient-Tinença animals-A fam. i inst. sense ànim lucre,12000.00,0.00,12000.00,1130.00,0.00,0.00
988,2021,40335,31130,22799,Medi ambient-Tinença animals-Treb.real.altres emp.,110000.00,0.00,110000.00,104447.27,8885.11,8885.11
989,2021,40335,31130,22706,Medi ambient-Tinença animals-Estudis i treballs t.,6000.00,0.00,6000.00,0.00,0.00,0.00
990,2021,40335,31130,626,Medi Ambient-Projecte tinença animals-Equips proces d inform,0.00,0.00,0.00,0.00,0.00,0.00
991,2021,40335,31130,260,Medi Ambient-Tinença animals-Servei prestat associació,0.00,0.00,0.00,0.00,0.00,0.00
992,2021,40335,45400,624,Medi ambient-Camins-Elements de transport,0.00,0.00,0.00,0.00,0.00,0.00
993,2021,40335,45400,609,Medi ambient-Camins-Inversió nova infrastructura,0.00,2013.35,2013.35,0.00,0.00,0.00
994,2021,40335,45400,619,Medi Ambient-Camins-Inversió reposició infrastruct,0.00,109389.55,109389.55,0.00,0.00,0.00
995,2021,40335,45410,210,"Medi Ambient-Manteniment camins-Repar.,manteniment",60000.00,0.00,60000.00,0.00,0.00,0.00
996,2021,40335,45420,210,Medi Ambient-Convenis RSM-Repar.manteniment camins,17315.44,0.00,17315.44,17315.44,4328.86,4328.86
997,2021,40335,92035,624,Medi Ambient-Flota municipal-Elements de transport,130000.00,0.00,130000.00,0.00,0.00,0.00
998,2021,40335,93312,632,Medi Ambient-Edificis mpals-Inv.repos. edif. i alt. constr.,0.00,100000.00,100000.00,0.00,0.00,0.00
999,2021,40335,93312,619,Medi Ambient-Edificis-Inversió reposició infraestructura,0.00,0.00,0.00,0.00,0.00,0.00
1000,2021,40335,93312,629,Medi Ambient-PG-Altres Inversions  assoc. al func. servei,412500.00,11374.00,423874.00,0.00,0.00,0.00
1001,2021,40634,13400,609,Via pública-Mobilitat-Inversió nova infrastructura,0.00,3572.01,3572.01,0.00,0.00,0.00
1002,2021,40634,15300,624,Via pública-PG-Elements de transport,0.00,245811.50,245811.50,0.00,0.00,0.00
1003,2021,40634,15300,22799,Via pública-Via Púb.PG-Treballs realitzats alt.emp,35000.00,0.00,35000.00,4484.73,4484.73,4484.73
1004,2021,40634,15300,22699,Via pública-Via Púb.PG-Despeses diverses,4500.00,0.00,4500.00,883.50,883.50,883.50
1005,2021,40634,15300,213,Via pública-PG-Repar.mantenimiment maquin.,15000.00,0.00,15000.00,3602.88,3602.88,3602.88
1006,2021,40634,15300,203,Via pública-PG-Arrendament maquinària,4500.00,0.00,4500.00,413.22,413.22,413.22
1007,2021,40634,15300,22103,Via pública-PG-Subministrament combustibles,40000.00,0.00,40000.00,19720.18,1720.18,1720.18
1008,2021,40634,15300,22101,Via pública-PG-Subminis. aigua boques c.incendis,2500.00,0.00,2500.00,0.00,0.00,0.00
1009,2021,40634,15300,214,"Via Pública-PG-Reparació,mant.mat.transport",45000.00,0.00,45000.00,13217.52,13217.52,13217.52
1010,2021,40634,15300,22706,Via Pública-PG-Estudis i treballs tècnics,0.00,0.00,0.00,0.00,0.00,0.00
1011,2021,40634,15300,22199,Via pública-PG-D'altres subministraments,0.00,0.00,0.00,1182.51,1182.51,1182.51
1012,2021,40634,15303,210,Via pública-Convenis RSM-Repar. i manteniment,290296.34,0.00,290296.34,290296.33,69974.56,69974.56
1013,2021,40634,15304,210,Via pública-Mat.serralleria-Repar.mant.infrastruc,5000.00,0.00,5000.00,3388.00,3388.00,3388.00
1014,2021,40634,15310,750,Via pública-Accès nucli població-A l'adm.gra. CCAA,0.00,100000.45,100000.45,100000.45,0.00,0.00
1015,2021,40634,15310,619,Via pública-Accès nucli població-Inv.reposició inf,0.00,34238.20,34238.20,32534.52,32534.52,0.00
1016,2021,40634,15310,609,Via pública-Accès nucli població-Inversió nova inf,0.00,0.00,0.00,0.00,0.00,0.00
1017,2021,40634,15320,210,Via pública-Manteniment asfalt-Repar.mant.infrastr,20000.00,0.00,20000.00,0.00,0.00,0.00
1018,2021,40634,15321,210,Via pública-Materials construcció-Repar.mant infr.,60000.00,0.00,60000.00,10234.79,10234.79,10234.79
1019,2021,40634,15322,210,Via pública-Obres de repació-Repar.mant.infrastruc,90000.00,0.00,90000.00,2799.02,2799.02,2799.02
1020,2021,40634,15323,640,Via pública-Pavimentació vies púb.-Inversions immaterials,66550.00,336691.44,403241.44,0.00,0.00,0.00
1021,2021,40634,15323,629,Via pública-Pavimentació vies púb.-Altre immobilitzat,0.00,30000.00,30000.00,0.00,0.00,0.00
1022,2021,40634,15323,624,Via pública-Pavimentació vies púb.-Elements de transport,120000.00,0.00,120000.00,0.00,0.00,0.00
1023,2021,40634,15323,619,Via pública-Pavimentació vies públi-Inversió repos,2805849.00,1291515.74,4097364.74,257413.45,143935.99,6039.99
1024,2021,40634,15323,609,Via Pública-Pavimentacio vies publique-Inversió nova infrast,0.00,6795.00,6795.00,6795.00,6795.00,6795.00
1025,2021,40634,15323,61900,Via Publica-pavimentacio via publica-Inversió repos infrast,750000.00,0.00,750000.00,0.00,0.00,0.00
1026,2021,40634,15330,214,"Via Pública-Enginyeria-PG-Reparació,mant.transport",2000.00,-1063.00,937.00,0.00,0.00,0.00
1027,2021,40634,15330,22706,Via Pública-Enginyeria-Estudis i assessòria tècnica,0.00,0.00,0.00,0.00,0.00,0.00
1028,2021,40634,15330,22000,Via Pública-Enginyeria-PG-Material d'oficina,1000.00,-1000.00,0.00,0.00,0.00,0.00
1029,2021,40634,15330,22103,Via Pública-Enginyeria-PG-Subministre combustible,1000.00,0.00,1000.00,0.00,0.00,0.00
1030,2021,40634,15330,22699,Via Pública-Enginyeria-PG-Desp.conv.cessió terrenys,17280.00,0.00,17280.00,0.00,0.00,0.00
1031,2021,40634,15330,22799,Via Pública-Enginyeria-PG-Treballs real.altres emp,0.00,0.00,0.00,0.00,0.00,0.00
1032,2021,40634,15331,22799,Via Pública-Enginyeria Exec.Sub-Treballs real.emp.,6000.00,0.00,6000.00,0.00,0.00,0.00
1033,2021,40634,15340,60900,Via Publica-Altres act  via publica-Inversió nova infrast,0.00,1542.75,1542.75,0.00,0.00,0.00
1034,2021,40634,15340,61900,Via Publica-Altres act a la via publica-Inversió repos infra,0.00,109672.29,109672.29,0.00,0.00,0.00
1035,2021,40634,15340,610,Via Pública-Altres actuac.-Inversions en terrenys,0.00,0.00,0.00,0.00,0.00,0.00
1036,2021,40634,15340,640,Via pública-Altres actuac. VP-Inversions c. immat.,0.00,15900.03,15900.03,15900.03,0.00,0.00
1037,2021,40634,15340,623,"Via pública-Altres actuacions VP-Maquinaria, inst.",0.00,0.00,0.00,0.00,0.00,0.00
1038,2021,40634,15340,619,Via pública-Altres actuacions VP-Inversio reposici,0.00,263872.84,263872.84,118294.44,99300.30,99300.30
1039,2021,40634,15340,600,Via pública-Altres actuacions VP-Inversio terrenys,0.00,0.00,0.00,0.00,0.00,0.00
1040,2021,40634,15340,629,Via pública-Altr.actuac.-Altr.Inv.assoc.funcionament servei,0.00,0.00,0.00,0.00,0.00,0.00
1041,2021,40634,15340,609,Via pública-Altres actuacions VP-Inversio nova inf,0.00,262941.05,262941.05,25712.50,0.00,0.00
1042,2021,40634,15341,61900,Via Publica-pressupostos participatius-Inversió repos infr,0.00,406625.05,406625.05,0.00,0.00,0.00
1043,2021,40634,15341,640,Via pública-Pt.partic.-Desp. inversions caràcter immaterial,0.00,0.00,0.00,0.00,0.00,0.00
1044,2021,40634,15341,619,Via Pública-Pressup.participatius-Inversió reposició,0.00,20073.47,20073.47,15669.44,0.00,0.00
1045,2021,40634,15341,609,Via Pública-Pressupostos participatius-Inv nova infrast,0.00,9486.10,9486.10,0.00,0.00,0.00
1046,2021,40634,16500,609,Via pública-Enllumenat públic-Inversió nova infras,0.00,0.00,0.00,0.00,0.00,0.00
1047,2021,40634,16500,22100,Via pública-Enllumenat públic-Subministre elèctric,1000000.00,0.00,1000000.00,500000.00,326087.27,326087.27
1048,2021,40634,16500,619,Via pública-Enllumenat públic-Inversió reposic,0.00,63827.98,63827.98,48916.85,0.00,0.00
1049,2021,40634,16500,210,Via pública-Enllumenat públic-Contracte rep.i manteniment,959743.94,0.00,959743.94,204267.18,204267.18,204267.18
1050,2021,40634,16502,619,Via pública-Enllumenat públic IDAE-Inversió repos,0.00,0.00,0.00,0.00,0.00,0.00
1051,2021,40634,16504,22799,Via pública-Enllumenat  repar.-Treballs realitz.emp,3327.00,0.00,3327.00,0.00,0.00,0.00
1052,2021,40634,16504,210,Via pública-Enllumenat-repar.-Rep.infrastruct.béns nat.,40000.00,0.00,40000.00,0.00,0.00,0.00
1053,2021,40634,16505,22799,Via Pública-Enllumenat Nadal-Treballs realitzats per emp.,59169.00,0.00,59169.00,57860.89,0.00,0.00
1054,2021,40634,16505,629,VIA PUBLICA-Enllumenat Nadal-Alt. Inv. assoc. al func.servei,0.00,0.00,0.00,0.00,0.00,0.00
1055,2021,40634,17100,22706,Via Pública-Parcs i Jardins-PG-Estudis i treballs tècnics,0.00,0.00,0.00,0.00,0.00,0.00
1056,2021,40634,17100,22699,Via pública-Parcs i Jardins-D'altres despeses diverses,0.00,0.00,0.00,514.13,514.13,514.13
1057,2021,40634,17100,22101,Via pública-Parcs i Jardins-PG-Subministre aigua,65000.00,0.00,65000.00,0.00,0.00,0.00
1058,2021,40634,17100,22799,Via Pública-Parcs jard.PG-Treballs realitzats altr,37000.00,-3300.00,33700.00,0.00,0.00,0.00
1059,2021,40634,17100,489,Via Pública-Parcs jard.PG-A fam.institucions,10.00,5363.00,5373.00,5363.00,5363.00,5363.00
1060,2021,40634,17101,210,Via Pública-Parcs i Jardins Convenis RSM-Manteniment,21931.18,0.00,21931.18,21931.19,5482.80,5482.80
1061,2021,40634,17102,623,"Via Pública-Parcs i Jardins-Maquinària,instal.lacions,eines",0.00,0.00,0.00,0.00,0.00,0.00
1062,2021,40634,17102,60900,Via pública-Parcs i jardins-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1063,2021,40634,17102,619,Via Publica-parcs i jardins- Inversió reposició infrast.,0.00,50912.42,50912.42,53688.50,6790.11,6790.11
1064,2021,40634,17102,640,Via Pública-Parcs i Jardins-Despeses inv.caràcter immat,0.00,18076.39,18076.39,0.00,0.00,0.00
1065,2021,40634,17102,609,Via Pública-Parcs i jardins-Inv nova,0.00,204939.38,204939.38,111595.99,0.00,0.00
1066,2021,40634,17103,210,Via pública-Reposició mobiliari-Rep.mant.infrastructura,25000.00,0.00,25000.00,238.85,238.85,238.85
1067,2021,40634,17104,22199,Via pública-Plantes per empreses-Altres subministr,25000.00,0.00,25000.00,0.00,0.00,0.00
1068,2021,40634,17111,213,Via pública-Sortidors-Reparació i mantemiment,20000.00,0.00,20000.00,0.00,0.00,0.00
1069,2021,40634,17111,22100,Via pública-Sortidors-Subministrament electric,33500.00,0.00,33500.00,17750.00,9763.93,9763.93
